0.000000,6.290357,6.089653,1.347671,232.536173
1.000000,6.289571,6.085913,1.353732,232.527169
2.000000,6.286597,6.081467,1.360815,232.517491
3.000000,6.282326,6.077033,1.368247,232.507472
4.000000,6.277755,6.073291,1.374889,232.497121
5.000000,6.272128,6.070406,1.380141,232.486447
6.000000,6.266014,6.068585,1.383139,232.475460
7.000000,6.259639,6.068472,1.384363,232.464170
8.000000,6.253549,6.069518,1.383804,232.452589
9.000000,6.247521,6.071670,1.381765,232.440729
10.000000,6.242067,6.075269,1.379014,232.428599
11.000000,6.238904,6.080441,1.375550,232.416213
12.000000,6.237060,6.085597,1.371133,232.403584
13.000000,6.236596,6.091056,1.365862,232.390722
14.000000,6.237047,6.096536,1.360474,232.377642
15.000000,6.238203,6.101437,1.355826,232.365313
16.000000,6.239972,6.106113,1.352327,232.353298
17.000000,6.242396,6.110477,1.349670,232.340650
18.000000,6.244086,6.113514,1.347886,232.327855
19.000000,6.244698,6.115995,1.347384,232.314925
20.000000,6.244974,6.117481,1.347319,232.301869
21.000000,6.244208,6.117932,1.347855,232.288700
22.000000,6.242553,6.117466,1.349796,232.275426
23.000000,6.240021,6.116975,1.352396,232.262059
24.000000,6.237675,6.115666,1.354886,232.248610
25.000000,6.235428,6.114433,1.357110,232.235089
26.000000,6.232593,6.113193,1.357922,232.221505
27.000000,6.229294,6.112403,1.358387,232.207871
28.000000,6.226613,6.112202,1.359977,232.194195
29.000000,6.224067,6.112708,1.360227,232.180487
30.000000,6.221866,6.113540,1.358398,232.167816
31.000000,6.219963,6.115207,1.356057,232.155133
32.000000,6.217989,6.118172,1.353558,232.141391
33.000000,6.216587,6.121309,1.350711,232.127655
34.000000,6.214546,6.125014,1.347327,232.113935
35.000000,6.212800,6.129200,1.343876,232.100239
36.000000,6.211520,6.133009,1.338829,232.086577
37.000000,6.209445,6.135926,1.333794,232.072959
38.000000,6.206536,6.138864,1.330258,232.059391
39.000000,6.203818,6.141464,1.328782,232.045884
40.000000,6.201578,6.143401,1.327506,232.032445
41.000000,6.199570,6.144302,1.326600,232.019083
42.000000,6.198247,6.143893,1.326397,232.005805
43.000000,6.198795,6.142563,1.326431,231.992620
44.000000,6.200314,6.140407,1.328074,231.979535
45.000000,6.201286,6.137328,1.330498,231.967550
46.000000,6.203371,6.134046,1.332983,231.955666
47.000000,6.207528,6.129856,1.336874,231.942907
48.000000,6.212661,6.124942,1.341972,231.930275
49.000000,6.218425,6.119881,1.347681,231.917779
50.000000,6.223774,6.115040,1.352815,231.905425
51.000000,6.228526,6.110401,1.357574,231.893219
52.000000,6.233352,6.105821,1.362009,231.881167
53.000000,6.237404,6.101569,1.366512,231.869277
54.000000,6.240644,6.098503,1.370991,231.857554
55.000000,6.243128,6.096968,1.374628,231.846004
56.000000,6.244008,6.096162,1.377530,231.834633
57.000000,6.244633,6.096369,1.379508,231.823446
