0.000000	4.132714	3.561202	6.630753	236.288841
1.000000	4.113153	3.552605	6.631779	236.296193
2.000000	4.092983	3.541780	6.634067	236.302843
3.000000	4.073046	3.530085	6.637044	236.308584
4.000000	4.052494	3.516830	6.640843	236.313819
5.000000	4.031982	3.502743	6.645612	236.318626
6.000000	4.014090	3.488837	6.651091	236.322587
7.000000	3.998655	3.475960	6.657153	236.325695
8.000000	3.985981	3.464836	6.663041	236.327942
9.000000	3.975407	3.455436	6.668747	236.329325
10.000000	3.967147	3.448238	6.674027	236.329836
11.000000	3.959457	3.442880	6.678510	236.329486
12.000000	3.950713	3.438603	6.682087	236.328261
13.000000	3.940746	3.435351	6.684575	236.326167
14.000000	3.929604	3.433355	6.686676	236.323206
15.000000	3.917252	3.431573	6.688539	236.319380
16.000000	3.903995	3.429703	6.689757	236.314695
17.000000	3.890569	3.427062	6.691605	236.309157
18.000000	3.876489	3.424041	6.694067	236.303004
19.000000	3.863104	3.419917	6.697158	236.295804
20.000000	3.850866	3.414493	6.700659	236.287221
21.000000	3.839044	3.408131	6.704521	236.277710
22.000000	3.829661	3.401709	6.708527	236.267289
23.000000	3.821920	3.395321	6.712502	236.255972
24.000000	3.815285	3.388515	6.716198	236.243780
25.000000	3.810016	3.381291	6.718904	236.230733
26.000000	3.804842	3.374314	6.720888	236.216853
27.000000	3.798252	3.368002	6.722081	236.202163
28.000000	3.790918	3.361356	6.721705	236.186689
29.000000	3.782601	3.353988	6.720125	236.170458
30.000000	3.774065	3.346560	6.717726	236.153496
31.000000	3.764480	3.339142	6.714857	236.135835
32.000000	3.752780	3.332373	6.711964	236.117504
33.000000	3.739979	3.326220	6.709489	236.099141
34.000000	3.729008	3.320696	6.707405	236.080205
35.000000	3.719796	3.315341	6.706060	236.060099
36.000000	3.711627	3.309776	6.705964	236.039457
37.000000	3.704726	3.303821	6.708060	236.018316
38.000000	3.698111	3.296697	6.711297	235.996713
39.000000	3.690998	3.288481	6.715869	235.974687
40.000000	3.683726	3.279294	6.721405	235.952278
41.000000	3.675531	3.269346	6.727489	235.929524
42.000000	3.667216	3.258830	6.733753	235.906466
43.000000	3.659339	3.247970	6.739447	235.883146
44.000000	3.650867	3.237262	6.744216	235.859603
45.000000	3.641253	3.226720	6.748025	235.835881
46.000000	3.632004	3.216890	6.750623	235.812021
47.000000	3.624143	3.208063	6.752152	235.788064
48.000000	3.616676	3.201176	6.753090	235.764802
49.000000	3.610373	3.196057	6.753932	235.741527
50.000000	3.605654	3.191739	6.754518	235.717526
51.000000	3.602723	3.187681	6.755675	235.693590
52.000000	3.600966	3.184060	6.757349	235.669761
53.000000	3.598841	3.180608	6.759382	235.646076
54.000000	3.595733	3.176144	6.761720	235.622575
55.000000	3.591826	3.171043	6.764327	235.599295
56.000000	3.586550	3.165278	6.767189	235.576273
57.000000	3.579349	3.158939	6.770250	235.553545
58.000000	3.571468	3.151718	6.773525	235.531143
59.000000	3.563623	3.143196	6.777140	235.509101
60.000000	3.555370	3.134567	6.780678	235.487449
61.000000	3.547195	3.125703	6.784243	235.466217
62.000000	3.538728	3.116981	6.787592	235.445432
63.000000	3.531293	3.108586	6.790553	235.425745
64.000000	3.524145	3.100677	6.793135	235.407138
65.000000	3.517253	3.093137	6.795707	235.388389
66.000000	3.511515	3.085985	6.798359	235.369559
67.000000	3.506798	3.079418	6.800837	235.351282
68.000000	3.502870	3.073994	6.802960	235.333570
69.000000	3.499215	3.068329	6.804549	235.316439
70.000000	3.496683	3.062762	6.805605	235.299896
71.000000	3.493506	3.057442	6.806276	235.283951
72.000000	3.488668	3.052001	6.806404	235.268609
73.000000	3.481450	3.045817	6.806087	235.253873
74.000000	3.472089	3.038729	6.805637	235.239742
75.000000	3.460210	3.030488	6.804681	235.226215
76.000000	3.447208	3.021051	6.803771	235.213287
77.000000	3.433319	3.010487	6.802614	235.200951
78.000000	3.418416	3.000076	6.801933	235.189553
79.000000	3.402686	2.988197	6.802085	235.178697
80.000000	3.386422	2.974095	6.803096	235.168036
81.000000	3.370284	2.960318	6.805358	235.157917
82.000000	3.355208	2.947015	6.808585	235.148320
83.000000	3.341690	2.934060	6.812593	235.139226
84.000000	3.329073	2.921457	6.817096	235.130611
85.000000	3.316878	2.909323	6.821670	235.122450
86.000000	3.306936	2.897625	6.825641	235.114718
87.000000	3.299114	2.886295	6.828023	235.107385
88.000000	3.291113	2.875784	6.827946	235.100423
89.000000	3.283940	2.867515	6.825936	235.093800
90.000000	3.276749	2.861601	6.821945	235.087483
91.000000	3.269476	2.857740	6.816662	235.081438
92.000000	3.261089	2.855934	6.809860	235.075631
93.000000	3.251559	2.856159	6.802409	235.070197
94.000000	3.242072	2.857415	6.794979	235.065087
95.000000	3.232307	2.859566	6.787322	235.059928
96.000000	3.221606	2.862383	6.779694	235.054695
97.000000	3.209235	2.864955	6.772485	235.049517
98.000000	3.193359	2.866652	6.766841	235.044358
99.000000	3.174060	2.866742	6.763835	235.039179
100.000000	3.150512	2.863665	6.763478	235.033942
101.000000	3.123011	2.857194	6.766037	235.028609
102.000000	3.094027	2.847804	6.771534	235.023144
103.000000	3.065492	2.836018	6.779344	235.017510
104.000000	3.040431	2.822197	6.789211	235.011672
105.000000	3.020769	2.806435	6.800521	235.005596
106.000000	3.007513	2.790042	6.812278	234.999250
107.000000	3.001044	2.774519	6.823420	234.992601
108.000000	3.001150	2.760869	6.832484	234.985620
109.000000	3.007780	2.750553	6.838726	234.978517
110.000000	3.020528	2.743443	6.841480	234.971048
111.000000	3.037324	2.739373	6.841637	234.962937
112.000000	3.054607	2.738493	6.839383	234.954396
113.000000	3.070408	2.739350	6.835546	234.945405
114.000000	3.082369	2.741429	6.830739	234.935946
115.000000	3.090696	2.743814	6.825786	234.926005
116.000000	3.096060	2.745590	6.821218	234.915569
117.000000	3.099117	2.745771	6.817503	234.904629
118.000000	3.101608	2.744132	6.815374	234.893178
119.000000	3.105500	2.741912	6.815452	234.881212
120.000000	3.110364	2.738581	6.817856	234.868730
121.000000	3.116296	2.733556	6.822454	234.855733
122.000000	3.124484	2.727447	6.829276	234.842225
123.000000	3.133831	2.720828	6.837252	234.828214
124.000000	3.143866	2.714097	6.844909	234.814172
125.000000	3.155573	2.708635	6.851541	234.799675
126.000000	3.168957	2.704293	6.857469	234.784252
127.000000	3.182835	2.700725	6.861683	234.768380
128.000000	3.196391	2.698588	6.863447	234.752078
129.000000	3.209782	2.698508	6.862919	234.735370
130.000000	3.222799	2.700414	6.859875	234.718280
131.000000	3.236312	2.703992	6.855065	234.700835
132.000000	3.250515	2.708942	6.848462	234.683063
133.000000	3.265922	2.714560	6.840359	234.664996
134.000000	3.281343	2.720278	6.831868	234.646666
135.000000	3.295755	2.726140	6.824022	234.628107
136.000000	3.308903	2.731552	6.817605	234.609354
137.000000	3.320909	2.735761	6.812999	234.590443
138.000000	3.331598	2.738077	6.810698	234.571411
139.000000	3.340645	2.738404	6.810424	234.552895
140.000000	3.349199	2.736653	6.812222	234.534336
141.000000	3.357416	2.733130	6.816467	234.515171
142.000000	3.365303	2.728459	6.822209	234.496036
143.000000	3.373963	2.722860	6.828681	234.476970
144.000000	3.384419	2.717308	6.835288	234.458010
145.000000	3.397456	2.713386	6.840903	234.439196
146.000000	3.412938	2.711345	6.844660	234.420563
147.000000	3.432077	2.711335	6.845216	234.402147
148.000000	3.456114	2.713743	6.841711	234.383984
149.000000	3.484766	2.718460	6.833867	234.366106
150.000000	3.517788	2.725123	6.821492	234.348546
151.000000	3.555332	2.733261	6.805301	234.331334
152.000000	3.596045	2.743635	6.786049	234.314498
153.000000	3.639028	2.755580	6.764232	234.298067
154.000000	3.681051	2.767457	6.741394	234.282555
155.000000	3.721372	2.779287	6.718008	234.267470
156.000000	3.759473	2.790779	6.695147	234.252361
157.000000	3.793551	2.801132	6.674806	234.237742
158.000000	3.822810	2.810390	6.657843	234.223628
159.000000	3.847674	2.817474	6.645518	234.210035
160.000000	3.868243	2.821643	6.638118	234.196974
161.000000	3.885995	2.823293	6.635903	234.184455
162.000000	3.901627	2.822432	6.638494	234.172484
163.000000	3.916671	2.819641	6.644956	234.161068
164.000000	3.932415	2.816075	6.653854	234.150208
165.000000	3.948945	2.812698	6.663761	234.139904
166.000000	3.966956	2.809159	6.673863	234.130155
167.000000	3.986182	2.805259	6.683383	234.120957
168.000000	4.006088	2.801823	6.691554	234.112303
169.000000	4.025852	2.798839	6.698016	234.104429
