339.000000,7.828048,5.379816,6.533408,230.959016
340.000000,7.827143,5.378855,6.537571,230.958130
341.000000,7.825261,5.377817,6.541115,230.957794
342.000000,7.822927,5.376896,6.543530,230.958011
343.000000,7.820530,5.377264,6.544517,230.958796
344.000000,7.818107,5.378141,6.544561,230.960152
345.000000,7.816047,5.379025,6.544045,230.962085
346.000000,7.814042,5.380192,6.543285,230.964600
347.000000,7.812541,5.382078,6.542417,230.967699
348.000000,7.811567,5.383799,6.541436,230.971385
349.000000,7.810830,5.384833,6.540185,230.975657
350.000000,7.811007,5.385299,6.538841,230.980351
351.000000,7.812072,5.385132,6.537423,230.985598
352.000000,7.814159,5.384753,6.536087,230.991584
353.000000,7.816827,5.384233,6.534805,230.998145
354.000000,7.819728,5.383454,6.534003,231.005276
355.000000,7.822903,5.382064,6.533664,231.012970
356.000000,7.826240,5.379738,6.533568,231.021217
357.000000,7.828963,5.377293,6.533876,231.030009
358.000000,7.831061,5.375134,6.534602,231.039333
359.000000,7.832652,5.372489,6.535569,231.049177
360.000000,7.833784,5.370860,6.536405,231.059528
361.000000,7.834230,5.370149,6.537254,231.070370
362.000000,7.833985,5.369837,6.538223,231.081687
363.000000,7.832849,5.369432,6.539270,231.093461
364.000000,7.830676,5.369313,6.539959,231.105673
365.000000,7.827589,5.369785,6.540294,231.117902
366.000000,7.824219,5.370762,6.540460,231.130509
367.000000,7.820358,5.371452,6.540768,231.143892
368.000000,7.816203,5.372721,6.541637,231.157629
369.000000,7.812259,5.373772,6.542633,231.171697
370.000000,7.808633,5.374502,6.543839,231.186072
371.000000,7.805671,5.375254,6.544959,231.200727
372.000000,7.803219,5.375995,6.545747,231.215638
373.000000,7.801405,5.376778,6.546841,231.230777
374.000000,7.799957,5.377663,6.548215,231.246117
375.000000,7.798871,5.378176,6.549741,231.261632
376.000000,7.798048,5.378546,6.551232,231.277292
377.000000,7.797476,5.378626,6.552469,231.293070
378.000000,7.797215,5.378479,6.553905,231.308939
379.000000,7.797029,5.378116,6.554905,231.324868
380.000000,7.796904,5.377704,6.555376,231.340333
381.000000,7.796799,5.377687,6.555953,231.355803
382.000000,7.796898,5.377939,6.556460,231.371753
383.000000,7.796711,5.378426,6.556590,231.387655
384.000000,7.795537,5.379153,6.555847,231.403482
385.000000,7.794584,5.380178,6.553953,231.419209
386.000000,7.793912,5.381436,6.551395,231.434810
387.000000,7.793465,5.383343,6.548533,231.450260
388.000000,7.792991,5.385644,6.545514,231.465535
389.000000,7.791749,5.388125,6.542910,231.480612
390.000000,7.790470,5.390573,6.540672,231.495470
391.000000,7.789258,5.392889,6.538694,231.510088
392.000000,7.788359,5.394957,6.536907,231.524446
393.000000,7.788010,5.396304,6.535611,231.538526
394.000000,7.788226,5.397138,6.534849,231.552311
395.000000,7.789084,5.397403,6.534712,231.565372
396.000000,7.789514,5.397421,6.534784,231.577721
397.000000,7.790371,5.397135,6.535464,231.590170
398.000000,7.792249,5.397097,6.536963,231.602682
399.000000,7.794076,5.396753,6.539100,231.614839
400.000000,7.795092,5.395947,6.541602,231.626634
401.000000,7.795472,5.394737,6.544742,231.638060
402.000000,7.795687,5.393132,6.548327,231.649114
403.000000,7.795366,5.391225,6.552280,231.659792
404.000000,7.794693,5.389364,6.556080,231.670095
405.000000,7.794368,5.387755,6.559950,231.680024
406.000000,7.794235,5.385584,6.563621,231.689580
407.000000,7.793648,5.383333,6.566599,231.698769
408.000000,7.793415,5.381860,6.568902,231.707596
409.000000,7.793524,5.381127,6.569881,231.716070
410.000000,7.793873,5.381080,6.569199,231.724200
411.000000,7.793927,5.381869,6.567333,231.731760
412.000000,7.793403,5.383846,6.564270,231.739015
413.000000,7.792940,5.386327,6.560738,231.746203
414.000000,7.793102,5.389009,6.557063,231.753098
415.000000,7.793246,5.391428,6.553106,231.759717
416.000000,7.792502,5.393557,6.549051,231.766078
417.000000,7.791666,5.394718,6.545375,231.772199
418.000000,7.790953,5.395489,6.542633,231.778100
419.000000,7.789707,5.395587,6.540306,231.783801
420.000000,7.789138,5.395063,6.538384,231.789324
421.000000,7.789611,5.393830,6.537357,231.794691
422.000000,7.790164,5.392414,6.537358,231.799925
423.000000,7.790994,5.390854,6.538398,231.805048
424.000000,7.792133,5.389077,6.540481,231.810084
425.000000,7.793813,5.387356,6.542627,231.815055
426.000000,7.795806,5.385629,6.545294,231.819833
427.000000,7.797390,5.383971,6.547839,231.824595
428.000000,7.798629,5.382935,6.550253,231.829515
429.000000,7.798865,5.383028,6.552224,231.834463
430.000000,7.797568,5.383959,6.553663,231.839462
431.000000,7.795757,5.385603,6.554796,231.844534
432.000000,7.793770,5.387667,6.554862,231.849699
433.000000,7.791776,5.390315,6.554542,231.854979
434.000000,7.790119,5.392901,6.553846,231.860392
435.000000,7.788864,5.395481,6.552728,231.865958
436.000000,7.787146,5.398130,6.551503,231.871693
437.000000,7.785437,5.400205,6.550297,231.877615
438.000000,7.784600,5.401246,6.549521,231.883737
439.000000,7.784403,5.400988,6.548718,231.890074
440.000000,7.784184,5.400218,6.547961,231.896636
441.000000,7.783682,5.398638,6.547682,231.903218
442.000000,7.783107,5.396096,6.548011,231.910033
443.000000,7.783742,5.392627,6.549571,231.917314
444.000000,7.785024,5.388726,6.552451,231.924854
445.000000,7.786574,5.384433,6.555891,231.932655
446.000000,7.788347,5.379967,6.559343,231.940720
447.000000,7.789719,5.375435,6.562865,231.949049
448.000000,7.790845,5.371028,6.566773,231.957642
449.000000,7.791714,5.367951,6.571008,231.966494
450.000000,7.792562,5.365668,6.574775,231.975602
451.000000,7.793616,5.363874,6.577484,231.984960
452.000000,7.794184,5.362853,6.579259,231.994558
453.000000,7.794397,5.363088,6.579466,232.004388
454.000000,7.793906,5.364290,6.578517,232.014439
455.000000,7.792857,5.366646,6.576817,232.024697
456.000000,7.791182,5.369783,6.574517,232.034820
457.000000,7.789365,5.372339,6.571461,232.045113
458.000000,7.787821,5.375501,6.567781,232.055899
459.000000,7.786424,5.379175,6.564038,232.066832
460.000000,7.785766,5.382987,6.560185,232.077895
461.000000,7.785828,5.386550,6.556931,232.089067
462.000000,7.786394,5.389303,6.554070,232.100331
463.000000,7.787460,5.391369,6.551687,232.111666
464.000000,7.789208,5.392571,6.550488,232.123051
465.000000,7.790786,5.392094,6.550195,232.134466
466.000000,7.792313,5.390223,6.551263,232.145891
467.000000,7.794391,5.387278,6.552953,232.157304
468.000000,7.796706,5.383348,6.555016,232.168685
469.000000,7.798690,5.379885,6.558075,232.180014
470.000000,7.800128,5.376484,6.561901,232.191272
471.000000,7.801266,5.373423,6.565856,232.202091
472.000000,7.801683,5.370967,6.569172,232.212807
473.000000,7.802390,5.368628,6.572358,232.223745
474.000000,7.802320,5.367480,6.574846,232.234539
475.000000,7.802038,5.367481,6.576247,232.245175
476.000000,7.801803,5.368320,6.576732,232.255638
477.000000,7.800280,5.370208,6.576261,232.265914
478.000000,7.798185,5.371734,6.575252,232.275992
479.000000,7.796480,5.373465,6.573316,232.285862
480.000000,7.794996,5.375966,6.571017,232.295513
481.000000,7.793561,5.378847,6.568813,232.304940
482.000000,7.792914,5.381103,6.566560,232.314137
483.000000,7.793123,5.382937,6.564800,232.323100
484.000000,7.793901,5.384035,6.563736,232.331827
485.000000,7.794865,5.384933,6.563371,232.340317
486.000000,7.796484,5.385307,6.563710,232.348320
487.000000,7.797805,5.385230,6.564072,232.356103
488.000000,7.798604,5.384375,6.565413,232.363915
489.000000,7.798603,5.382828,6.567529,232.371506
490.000000,7.798098,5.380305,6.569272,232.378887
491.000000,7.797653,5.376931,6.571169,232.386065
492.000000,7.797028,5.372790,6.573360,232.393053
493.000000,7.796369,5.368931,6.575277,232.399865
494.000000,7.795702,5.365657,6.577599,232.406514
495.000000,7.795122,5.362836,6.579579,232.413016
496.000000,7.794885,5.360925,6.581389,232.419388
497.000000,7.794555,5.360147,6.582385,232.425648
498.000000,7.794873,5.360013,6.582607,232.431815
499.000000,7.796118,5.360668,6.581538,232.437909
500.000000,7.796960,5.362297,6.579158,232.443951
501.000000,7.797736,5.364796,6.576074,232.449586
502.000000,7.798474,5.368112,6.572663,232.455023
503.000000,7.798812,5.372142,6.568337,232.460654
504.000000,7.799157,5.376138,6.563542,232.466310
505.000000,7.799622,5.379279,6.558256,232.472007
506.000000,7.800641,5.381515,6.553636,232.477765
507.000000,7.801451,5.383148,6.549692,232.483598
508.000000,7.802212,5.384389,6.546730,232.489525
509.000000,7.803004,5.385618,6.544874,232.495562
510.000000,7.804223,5.386733,6.544119,232.501722
511.000000,7.806169,5.386955,6.544380,232.508022
512.000000,7.809013,5.385484,6.545216,232.514474
513.000000,7.812134,5.384016,6.547077,232.521092
514.000000,7.815345,5.382034,6.549740,232.527885
515.000000,7.817835,5.379740,6.552598,232.534866
516.000000,7.819916,5.377371,6.555757,232.541555
517.000000,7.821427,5.375453,6.558754,232.548174
518.000000,7.822052,5.373866,6.561865,232.555216
519.000000,7.821251,5.372505,6.565149,232.562442
520.000000,7.819695,5.371115,6.567730,232.569855
521.000000,7.817021,5.369833,6.569275,232.577457
522.000000,7.813543,5.368974,6.569888,232.585247
523.000000,7.809800,5.368956,6.570301,232.593224
524.000000,7.805885,5.369938,6.570653,232.601385
525.000000,7.801942,5.371269,6.570690,232.609725
526.000000,7.798582,5.371754,6.570450,232.618240
527.000000,7.795904,5.372241,6.569883,232.626923
528.000000,7.794200,5.372480,6.569166,232.635765
529.000000,7.794069,5.372570,6.568441,232.644756
530.000000,7.794922,5.372236,6.567877,232.653886
531.000000,7.796638,5.371810,6.567950,232.662475
532.000000,7.799396,5.370845,6.567951,232.670829
533.000000,7.803351,5.370016,6.567734,232.679600
534.000000,7.807862,5.369331,6.566754,232.688446
535.000000,7.812658,5.369153,6.565016,232.697352
536.000000,7.817400,5.369745,6.563009,232.706305
537.000000,7.821747,5.370758,6.560724,232.715288
538.000000,7.825699,5.371952,6.558394,232.724287
539.000000,7.828534,5.373188,6.555385,232.733285
540.000000,7.829827,5.374758,6.551719,232.742264
541.000000,7.830296,5.376928,6.548204,232.751208
542.000000,7.830016,5.380068,6.544569,232.760098
543.000000,7.829716,5.383509,6.540543,232.768916
544.000000,7.828645,5.386748,6.537327,232.777643
545.000000,7.827232,5.389371,6.534880,232.786259
546.000000,7.825984,5.390770,6.533341,232.794100
547.000000,7.824319,5.391387,6.532882,232.801494
548.000000,7.822604,5.392062,6.533666,232.809384
549.000000,7.821721,5.391539,6.535993,232.817410
550.000000,7.821350,5.390659,6.539005,232.825233
551.000000,7.820770,5.388496,6.542704,232.832833
552.000000,7.820420,5.385087,6.547284,232.840192
553.000000,7.820308,5.381447,6.551879,232.847290
554.000000,7.820262,5.377859,6.556741,232.854109
555.000000,7.820876,5.374265,6.561177,232.860631
556.000000,7.820834,5.370636,6.565418,232.866838
557.000000,7.820241,5.368089,6.568980,232.872714
558.000000,7.819397,5.366387,6.571086,232.878242
559.000000,7.817749,5.365570,6.572171,232.883407
