0.000000,6.302641,5.497755,0.687766,208.949082
1.000000,6.305529,5.498124,0.688432,208.959124
2.000000,6.307431,5.498634,0.689445,208.968973
3.000000,6.308407,5.498944,0.691308,208.978923
4.000000,6.308917,5.500378,0.693353,208.988638
5.000000,6.309475,5.501374,0.694808,208.998103
6.000000,6.309060,5.501494,0.696716,209.007302
7.000000,6.307294,5.501384,0.698013,209.016224
8.000000,6.305893,5.500960,0.699242,209.024854
9.000000,6.305023,5.500216,0.699208,209.033181
10.000000,6.304583,5.499840,0.698651,209.041193
11.000000,6.304389,5.499900,0.697417,209.048880
12.000000,6.304608,5.500872,0.694886,209.056231
13.000000,6.304891,5.501983,0.690419,209.063238
14.000000,6.305217,5.503167,0.684489,209.069891
15.000000,6.305365,5.504611,0.678658,209.076184
16.000000,6.306095,5.506245,0.672074,209.081931
17.000000,6.306824,5.507912,0.665188,209.087325
18.000000,6.307696,5.509302,0.658675,209.092521
19.000000,6.309190,5.510335,0.652945,209.097334
20.000000,6.311060,5.511348,0.648381,209.101761
21.000000,6.312603,5.511770,0.645193,209.105799
22.000000,6.313412,5.512622,0.643676,209.109445
23.000000,6.313518,5.513533,0.642546,209.112699
24.000000,6.312676,5.514020,0.642619,209.115560
25.000000,6.310759,5.514951,0.644788,209.118029
26.000000,6.308312,5.516024,0.648366,209.120109
27.000000,6.305096,5.516266,0.653984,209.121800
28.000000,6.301358,5.515346,0.660121,209.123108
29.000000,6.296914,5.514255,0.666619,209.124036
30.000000,6.292642,5.513289,0.673448,209.124590
31.000000,6.288677,5.512066,0.680915,209.124776
32.000000,6.285901,5.510571,0.687910,209.124642
33.000000,6.283836,5.509331,0.693971,209.124158
34.000000,6.282197,5.508722,0.698154,209.123330
35.000000,6.281387,5.508919,0.700106,209.122167
36.000000,6.281458,5.509716,0.699539,209.120681
37.000000,6.282539,5.511238,0.697173,209.118884
38.000000,6.284846,5.512952,0.693029,209.116788
39.000000,6.287690,5.514494,0.686767,209.114408
40.000000,6.290269,5.516279,0.678861,209.111758
41.000000,6.292929,5.517968,0.670387,209.108855
42.000000,6.295575,5.520073,0.660649,209.105714
43.000000,6.299138,5.521577,0.651995,209.102353
44.000000,6.302739,5.522427,0.644610,209.098790
45.000000,6.305563,5.522750,0.638572,209.095044
46.000000,6.307477,5.522740,0.633613,209.091260
47.000000,6.308708,5.523127,0.630630,209.087340
48.000000,6.309414,5.523273,0.629548,209.083173
49.000000,6.309303,5.523615,0.629942,209.078903
50.000000,6.307916,5.524316,0.631783,209.074553
51.000000,6.304557,5.525704,0.634532,209.070144
52.000000,6.299114,5.526976,0.638369,209.065699
53.000000,6.292038,5.528349,0.643361,209.061239
54.000000,6.284180,5.529865,0.649376,209.056788
55.000000,6.275666,5.530629,0.656075,209.052367
56.000000,6.267814,5.530312,0.662329,209.047997
57.000000,6.260957,5.529759,0.668325,209.043702
58.000000,6.255408,5.528904,0.673238,209.039502
59.000000,6.252267,5.527375,0.676783,209.035417
60.000000,6.251359,5.525302,0.679466,209.031468
61.000000,6.251865,5.522497,0.680027,209.027904
62.000000,6.254009,5.519457,0.679446,209.024493
63.000000,6.257365,5.516327,0.677871,209.021036
64.000000,6.261099,5.513530,0.674990,209.017782
65.000000,6.265866,5.511439,0.670295,209.014748
66.000000,6.270745,5.510703,0.663403,209.011945
67.000000,6.275705,5.511028,0.654569,209.009386
68.000000,6.280610,5.512203,0.644862,209.007082
