0.000000	4.651275	8.046245	5.414810	229.630145
1.000000	4.652233	8.047219	5.410567	229.621940
2.000000	4.654861	8.047139	5.407040	229.614122
3.000000	4.658621	8.045845	5.404645	229.606466
4.000000	4.662824	8.043429	5.403905	229.599246
5.000000	4.666955	8.040552	5.404808	229.592477
6.000000	4.670320	8.038203	5.407343	229.586172
7.000000	4.673094	8.036689	5.410764	229.580343
8.000000	4.675064	8.035803	5.414642	229.575001
9.000000	4.676139	8.035743	5.419482	229.570160
10.000000	4.676165	8.036425	5.425425	229.565828
11.000000	4.674812	8.037335	5.432236	229.562016
12.000000	4.672667	8.038036	5.439411	229.558732
13.000000	4.669311	8.038297	5.447138	229.555987
14.000000	4.664833	8.037725	5.455593	229.553787
15.000000	4.659273	8.036179	5.464586	229.552140
16.000000	4.653273	8.034150	5.473433	229.551075
17.000000	4.646955	8.031983	5.482147	229.550546
18.000000	4.640112	8.029903	5.491061	229.550558
19.000000	4.632533	8.027983	5.499360	229.551146
20.000000	4.624318	8.026582	5.506821	229.552313
21.000000	4.615552	8.025563	5.513630	229.554062
22.000000	4.606676	8.024615	5.519560	229.556398
23.000000	4.598078	8.024263	5.525021	229.559321
24.000000	4.590751	8.024111	5.530038	229.562834
25.000000	4.584982	8.023758	5.534414	229.566938
26.000000	4.580911	8.022894	5.538090	229.571635
27.000000	4.578614	8.021921	5.541012	229.576923
28.000000	4.577848	8.020973	5.543162	229.582803
29.000000	4.577949	8.020312	5.544633	229.589274
30.000000	4.578293	8.020073	5.545132	229.596336
31.000000	4.579028	8.020369	5.545252	229.603735
32.000000	4.579411	8.020196	5.545245	229.611690
33.000000	4.579759	8.019625	5.545193	229.620475
34.000000	4.579339	8.019173	5.545323	229.629841
35.000000	4.578751	8.018398	5.545443	229.639785
36.000000	4.578031	8.017133	5.545590	229.650305
37.000000	4.577846	8.015345	5.545868	229.661397
38.000000	4.578069	8.012290	5.546857	229.673057
39.000000	4.578607	8.007877	5.548481	229.685280
40.000000	4.580139	8.002610	5.550874	229.698062
41.000000	4.582872	7.996518	5.554825	229.711399
42.000000	4.586544	7.989804	5.559550	229.725285
43.000000	4.590810	7.982685	5.564992	229.739716
44.000000	4.595536	7.975313	5.571013	229.754686
45.000000	4.600345	7.967957	5.577462	229.770190
46.000000	4.604152	7.960969	5.584007	229.785200
47.000000	4.607340	7.954668	5.590310	229.800152
48.000000	4.609650	7.949185	5.596534	229.816065
49.000000	4.610775	7.945486	5.601516	229.832426
50.000000	4.610834	7.942773	5.604872	229.849232
51.000000	4.610247	7.940634	5.606782	229.866476
52.000000	4.609423	7.939542	5.607177	229.884152
53.000000	4.608842	7.939232	5.606290	229.902256
54.000000	4.608548	7.939424	5.603961	229.920781
55.000000	4.608963	7.939515	5.600688	229.939721
56.000000	4.609503	7.939374	5.597304	229.959069
57.000000	4.610189	7.938277	5.594529	229.978820
58.000000	4.611464	7.936285	5.592763	229.998966
59.000000	4.613221	7.933043	5.592659	230.019501
60.000000	4.615839	7.928138	5.594660	230.040417
61.000000	4.618738	7.922382	5.599018	230.060273
62.000000	4.621481	7.915816	5.605655	230.079728
63.000000	4.623911	7.907851	5.614896	230.100210
64.000000	4.626285	7.899087	5.626337	230.120998
65.000000	4.628101	7.890162	5.639136	230.142087
66.000000	4.629099	7.881195	5.652713	230.163469
67.000000	4.628906	7.872418	5.666566	230.185137
68.000000	4.628017	7.863912	5.680667	230.207083
69.000000	4.627461	7.855940	5.694463	230.229299
70.000000	4.627032	7.848562	5.706717	230.251778
71.000000	4.626976	7.841756	5.717176	230.274511
72.000000	4.627736	7.835270	5.725792	230.297489
73.000000	4.629552	7.828762	5.732752	230.320703
74.000000	4.632630	7.821822	5.738191	230.344144
75.000000	4.636680	7.814196	5.742186	230.367802
76.000000	4.640903	7.806733	5.745175	230.389954
77.000000	4.645749	7.799402	5.747064	230.411418
78.000000	4.651628	7.792191	5.748452	230.433899
79.000000	4.657599	7.784939	5.749714	230.456533
80.000000	4.664114	7.777753	5.751099	230.479312
81.000000	4.670288	7.770867	5.752920	230.502226
82.000000	4.675956	7.764154	5.754772	230.525266
83.000000	4.680736	7.758158	5.757481	230.548422
84.000000	4.685282	7.752329	5.761627	230.571684
85.000000	4.689394	7.747258	5.766977	230.595042
86.000000	4.692157	7.743155	5.773395	230.618485
87.000000	4.694987	7.739148	5.781034	230.642003
88.000000	4.697352	7.735123	5.789885	230.665585
89.000000	4.699306	7.731059	5.799332	230.689219
90.000000	4.701104	7.726310	5.808890	230.712894
91.000000	4.702740	7.722090	5.817742	230.734774
92.000000	4.704497	7.718351	5.825802	230.755758
