0.000000,8.119653,6.148948,3.737626,188.908148
1.000000,8.122317,6.147790,3.743297,188.900156
2.000000,8.125679,6.145889,3.749532,188.891710
3.000000,8.129167,6.143320,3.755300,188.882812
4.000000,8.132332,6.140194,3.760442,188.873465
5.000000,8.135296,6.137306,3.765282,188.863671
6.000000,8.136871,6.135294,3.769614,188.853436
7.000000,8.137723,6.134288,3.772525,188.842762
8.000000,8.138474,6.134057,3.773674,188.831657
9.000000,8.138462,6.134543,3.773391,188.820125
10.000000,8.137180,6.135607,3.772328,188.808174
11.000000,8.135288,6.137256,3.770836,188.796780
12.000000,8.132994,6.139032,3.768560,188.785032
13.000000,8.129954,6.141237,3.766309,188.771928
14.000000,8.127079,6.142957,3.764827,188.758435
15.000000,8.124607,6.144487,3.764118,188.744563
16.000000,8.123107,6.145518,3.764109,188.730322
17.000000,8.122595,6.145663,3.765039,188.715721
18.000000,8.122796,6.145039,3.767218,188.700773
19.000000,8.123981,6.144043,3.770927,188.685487
20.000000,8.125918,6.143219,3.775747,188.669875
21.000000,8.128996,6.141413,3.781077,188.653950
22.000000,8.133495,6.138976,3.786227,188.637725
23.000000,8.139766,6.136116,3.790994,188.621210
24.000000,8.146738,6.133761,3.795248,188.604420
25.000000,8.153729,6.132086,3.798861,188.587368
26.000000,8.159284,6.130696,3.801413,188.571409
27.000000,8.163982,6.129745,3.802550,188.555244
28.000000,8.168745,6.129095,3.801855,188.537520
29.000000,8.172037,6.128905,3.799421,188.519586
30.000000,8.173432,6.129958,3.794485,188.501458
31.000000,8.173538,6.131413,3.787772,188.483149
32.000000,8.172334,6.133231,3.780636,188.464674
33.000000,8.170012,6.135577,3.773225,188.446048
34.000000,8.166724,6.138253,3.765550,188.427285
35.000000,8.162623,6.140460,3.758175,188.408400
36.000000,8.158881,6.142328,3.751337,188.389407
37.000000,8.156822,6.143724,3.745493,188.370323
38.000000,8.155711,6.144036,3.741577,188.351161
39.000000,8.155785,6.143571,3.739474,188.331936
40.000000,8.157510,6.142593,3.739348,188.312664
41.000000,8.160929,6.141049,3.741517,188.294102
42.000000,8.165812,6.139536,3.745314,188.274780
43.000000,8.172014,6.137858,3.750328,188.253968
44.000000,8.178483,6.135895,3.755638,188.233171
45.000000,8.185092,6.134385,3.760279,188.212406
