41.000000,5.526938,6.549808,6.138903,209.277580
42.000000,5.528139,6.548486,6.140286,209.286374
43.000000,5.529731,6.548247,6.141137,209.295765
44.000000,5.531913,6.549286,6.141253,209.305713
45.000000,5.534617,6.550614,6.140419,209.316177
46.000000,5.537249,6.552544,6.138253,209.327117
47.000000,5.539894,6.554998,6.135469,209.337597
48.000000,5.543028,6.557810,6.132396,209.348419
49.000000,5.545753,6.560713,6.128949,209.360476
50.000000,5.547960,6.563927,6.125010,209.372841
51.000000,5.549488,6.567403,6.120798,209.385468
52.000000,5.550671,6.570538,6.116873,209.398311
53.000000,5.551778,6.573087,6.113529,209.411326
54.000000,5.552280,6.574733,6.110874,209.424465
55.000000,5.551899,6.575646,6.108919,209.437685
56.000000,5.551015,6.575693,6.107714,209.450938
57.000000,5.549486,6.575179,6.107105,209.464182
58.000000,5.547268,6.574092,6.107250,209.477371
59.000000,5.544339,6.572307,6.108080,209.490463
60.000000,5.541364,6.570184,6.109304,209.503414
61.000000,5.538581,6.568430,6.110983,209.516184
62.000000,5.536142,6.566738,6.112739,209.528733
63.000000,5.533915,6.565278,6.114477,209.541020
64.000000,5.531805,6.564622,6.116470,209.552557
65.000000,5.529999,6.564515,6.118744,209.563342
66.000000,5.527941,6.564304,6.121025,209.574244
67.000000,5.526104,6.564560,6.123361,209.585196
68.000000,5.524619,6.565104,6.125714,209.595722
69.000000,5.523564,6.565237,6.128185,209.605793
70.000000,5.523533,6.565316,6.130583,209.615383
71.000000,5.524129,6.564957,6.133365,209.624468
72.000000,5.525006,6.564632,6.135950,209.633024
73.000000,5.526400,6.564090,6.137995,209.641031
74.000000,5.528208,6.563215,6.139335,209.648473
75.000000,5.530389,6.562064,6.140177,209.655333
76.000000,5.532798,6.560725,6.140657,209.661598
77.000000,5.535399,6.559242,6.140372,209.667259
78.000000,5.537714,6.557774,6.139115,209.672306
79.000000,5.540357,6.556017,6.136965,209.676734
80.000000,5.543112,6.554499,6.134670,209.680540
81.000000,5.545557,6.553529,6.132809,209.683722
82.000000,5.547565,6.553138,6.131137,209.686114
83.000000,5.548599,6.552703,6.129322,209.687902
84.000000,5.549269,6.552186,6.127273,209.689302
85.000000,5.549622,6.551501,6.125341,209.690167
86.000000,5.550152,6.551316,6.124133,209.690431
87.000000,5.551076,6.551631,6.123530,209.690121
88.000000,5.552169,6.552360,6.123625,209.689236
89.000000,5.553064,6.553570,6.124304,209.687799
90.000000,5.553444,6.554971,6.125459,209.685826
91.000000,5.553733,6.556381,6.126856,209.683338
92.000000,5.554271,6.558002,6.128054,209.680356
93.000000,5.554690,6.559588,6.129895,209.676904
94.000000,5.554594,6.561026,6.132298,209.673006
95.000000,5.554314,6.561985,6.134965,209.668688
96.000000,5.554522,6.562258,6.138333,209.663977
97.000000,5.555133,6.561935,6.142580,209.658903
98.000000,5.555711,6.560370,6.147135,209.653495
99.000000,5.556126,6.558763,6.152009,209.648008
100.000000,5.556847,6.557151,6.156598,209.642736
101.000000,5.558024,6.554926,6.161110,209.637026
102.000000,5.560057,6.552256,6.165412,209.630635
103.000000,5.563313,6.549930,6.169330,209.624060
104.000000,5.567070,6.547641,6.172562,209.617334
105.000000,5.571200,6.545679,6.174703,209.610489
106.000000,5.575573,6.544114,6.175742,209.603559
107.000000,5.579852,6.542873,6.175595,209.596576
108.000000,5.583964,6.542417,6.174442,209.589573
109.000000,5.587909,6.542840,6.172805,209.582581
110.000000,5.591435,6.543921,6.170910,209.575633
111.000000,5.593718,6.545269,6.168831,209.568760
112.000000,5.594652,6.546909,6.166676,209.561991
113.000000,5.594570,6.547941,6.164923,209.555357
114.000000,5.593575,6.548126,6.163940,209.548886
115.000000,5.592376,6.547745,6.164223,209.542605
116.000000,5.590617,6.546649,6.165539,209.536542
117.000000,5.588205,6.545035,6.167273,209.530939
118.000000,5.586146,6.542542,6.169536,209.525793
119.000000,5.584325,6.538970,6.172637,209.520693
120.000000,5.582791,6.534856,6.176242,209.515691
121.000000,5.581523,6.530436,6.180067,209.511016
122.000000,5.580703,6.525836,6.183848,209.506688
123.000000,5.580726,6.521071,6.187314,209.502725
124.000000,5.580883,6.516606,6.190333,209.499141
125.000000,5.581920,6.512374,6.192994,209.495952
126.000000,5.583578,6.508236,6.194909,209.493170
127.000000,5.585611,6.504798,6.196015,209.490805
128.000000,5.587834,6.502457,6.196897,209.488869
129.000000,5.590391,6.500913,6.196690,209.487368
130.000000,5.593232,6.499664,6.195741,209.486309
131.000000,5.594870,6.499519,6.194150,209.485696
132.000000,5.595474,6.500216,6.191961,209.485536
133.000000,5.595425,6.501598,6.189574,209.485824
134.000000,5.594753,6.503088,6.187100,209.486566
135.000000,5.593789,6.503778,6.185080,209.487648
136.000000,5.592522,6.504005,6.183701,209.489121
137.000000,5.590576,6.504092,6.182784,209.491140
138.000000,5.588109,6.503880,6.182849,209.493601
139.000000,5.585330,6.503698,6.183833,209.496498
140.000000,5.582702,6.503385,6.185181,209.499822
141.000000,5.580299,6.502707,6.187097,209.503566
142.000000,5.577649,6.502002,6.189329,209.507721
143.000000,5.575708,6.501778,6.191788,209.512277
144.000000,5.574236,6.501628,6.194635,209.517223
145.000000,5.573196,6.500999,6.197732,209.522546
146.000000,5.572589,6.500475,6.201400,209.528235
147.000000,5.572331,6.499836,6.205263,209.534276
148.000000,5.572577,6.498675,6.209129,209.540656
149.000000,5.572790,6.498166,6.212973,209.547361
150.000000,5.572462,6.497771,6.216647,209.554376
151.000000,5.571655,6.497129,6.220265,209.561687
152.000000,5.570935,6.496246,6.223976,209.569278
153.000000,5.570627,6.495602,6.227214,209.576826
154.000000,5.570309,6.495067,6.230382,209.584925
155.000000,5.569816,6.494605,6.233472,209.593908
156.000000,5.568992,6.494621,6.236473,209.603144
157.000000,5.568168,6.495141,6.239390,209.612614
158.000000,5.567438,6.496277,6.241907,209.622302
159.000000,5.567434,6.497961,6.243627,209.632187
160.000000,5.568408,6.499913,6.244741,209.642252
161.000000,5.570398,6.502489,6.244915,209.652480
162.000000,5.573181,6.505878,6.243455,209.662853
163.000000,5.576685,6.509706,6.240790,209.673356
164.000000,5.580550,6.513853,6.237119,209.683973
165.000000,5.585023,6.518442,6.232597,209.694689
166.000000,5.588964,6.523056,6.227436,209.705489
167.000000,5.591986,6.527664,6.222476,209.716360
168.000000,5.594263,6.531949,6.218227,209.727289
169.000000,5.595768,6.535320,6.214321,209.738264
170.000000,5.596234,6.537951,6.211489,209.748881
171.000000,5.596083,6.539783,6.210101,209.759521
172.000000,5.595824,6.540749,6.210321,209.770966
173.000000,5.595016,6.540560,6.212025,209.782811
174.000000,5.593926,6.539317,6.214999,209.794654
175.000000,5.592649,6.537053,6.218846,209.806485
176.000000,5.590851,6.534047,6.223648,209.818296
177.000000,5.588822,6.530663,6.228971,209.830079
178.000000,5.586838,6.526909,6.234755,209.841828
179.000000,5.584392,6.522766,6.240766,209.853536
180.000000,5.581972,6.518843,6.246328,209.865198
181.000000,5.579302,6.515438,6.251681,209.876808
182.000000,5.576410,6.512677,6.256661,209.888363
183.000000,5.573118,6.510736,6.261404,209.899859
184.000000,5.569534,6.509445,6.265639,209.911290
185.000000,5.565962,6.509172,6.269435,209.922652
186.000000,5.562604,6.509920,6.272668,209.933944
187.000000,5.559778,6.511758,6.274759,209.945159
188.000000,5.557351,6.513916,6.275885,209.955924
189.000000,5.555519,6.516567,6.275688,209.966977
190.000000,5.554515,6.519973,6.274432,209.978669
191.000000,5.554180,6.524178,6.271902,209.990253
192.000000,5.554792,6.529109,6.268354,210.001722
193.000000,5.555521,6.534101,6.264263,210.013068
194.000000,5.555293,6.539000,6.259843,210.024283
195.000000,5.554250,6.543610,6.256224,210.035356
196.000000,5.552759,6.547679,6.253946,210.046277
197.000000,5.550843,6.550465,6.252920,210.057033
198.000000,5.548259,6.552899,6.253483,210.067611
199.000000,5.544907,6.554535,6.255227,210.077998
200.000000,5.541828,6.555440,6.258002,210.088176
201.000000,5.539550,6.555343,6.261318,210.098129
202.000000,5.538332,6.554880,6.264094,210.107838
203.000000,5.538948,6.555627,6.265886,210.117284
204.000000,5.540830,6.557416,6.265871,210.126445
205.000000,5.544256,6.560669,6.264060,210.135300
206.000000,5.547963,6.565459,6.261048,210.143565
207.000000,5.551724,6.571397,6.256835,210.151494
208.000000,5.554852,6.578640,6.251681,210.159308
209.000000,5.557364,6.586742,6.246024,210.166716
210.000000,5.558859,6.594945,6.240498,210.173693
211.000000,5.558864,6.602983,6.235652,210.180209
212.000000,5.557744,6.609972,6.231352,210.186236
213.000000,5.555099,6.615342,6.228247,210.191746
214.000000,5.552107,6.619577,6.226087,210.196710
215.000000,5.548975,6.622823,6.225004,210.201097
216.000000,5.545767,6.625640,6.224540,210.204881
217.000000,5.543911,6.627725,6.223774,210.208030
218.000000,5.543434,6.629089,6.222812,210.210519
219.000000,5.544408,6.630579,6.221113,210.212319
220.000000,5.546851,6.632546,6.218075,210.213403
221.000000,5.550454,6.635254,6.213519,210.213742
222.000000,5.554562,6.639064,6.207957,210.213327
223.000000,5.558882,6.644089,6.201781,210.212173
224.000000,5.564568,6.650163,6.195346,210.210256
225.000000,5.570873,6.656921,6.188455,210.207468
226.000000,5.576865,6.664031,6.181390,210.203838
227.000000,5.582724,6.670940,6.174620,210.199354
228.000000,5.588170,6.676702,6.168810,210.194002
229.000000,5.592691,6.681482,6.163761,210.187775
230.000000,5.595811,6.685082,6.159653,210.180667
231.000000,5.597987,6.687716,6.156364,210.172675
232.000000,5.599096,6.688921,6.153798,210.163800
233.000000,5.599654,6.688335,6.151953,210.154045
234.000000,5.600267,6.686088,6.150302,210.143419
235.000000,5.600847,6.682640,6.148847,210.131933
236.000000,5.601210,6.678563,6.147610,210.119600
237.000000,5.600740,6.674085,6.145513,210.106441
238.000000,5.599577,6.668966,6.143069,210.092477
239.000000,5.597788,6.663382,6.140327,210.077734
240.000000,5.595831,6.657352,6.137414,210.062242
241.000000,5.594175,6.651895,6.134902,210.047075
242.000000,5.592635,6.646262,6.132661,210.031298
243.000000,5.590724,6.639454,6.131122,210.013856
244.000000,5.589021,6.632098,6.130677,209.995816
245.000000,5.587917,6.624417,6.131814,209.977226
246.000000,5.586252,6.616012,6.134582,209.958138
247.000000,5.584289,6.606958,6.138166,209.938606
248.000000,5.582462,6.597247,6.142891,209.918688
249.000000,5.581209,6.586965,6.148043,209.898443
250.000000,5.580078,6.575920,6.153352,209.877936
251.000000,5.578213,6.564390,6.158773,209.857230
252.000000,5.576191,6.552723,6.164085,209.836394
253.000000,5.574272,6.541034,6.168860,209.815497
254.000000,5.571866,6.529596,6.173078,209.794611
255.000000,5.568294,6.518831,6.176921,209.773808
256.000000,5.563937,6.508712,6.180497,209.753162
257.000000,5.559116,6.499809,6.184114,209.732748
258.000000,5.552808,6.491809,6.188456,209.713261
259.000000,5.545461,6.483573,6.193567,209.694743
260.000000,5.536408,6.474637,6.200283,209.676027
261.000000,5.525228,6.465152,6.208754,209.657219
262.000000,5.513624,6.455068,6.218125,209.639007
263.000000,5.501388,6.444274,6.227771,209.621465
264.000000,5.489221,6.432379,6.237242,209.604663
265.000000,5.477652,6.419428,6.246418,209.588671
266.000000,5.467391,6.406433,6.254986,209.573557
267.000000,5.459673,6.393163,6.262039,209.559385
268.000000,5.454635,6.379908,6.268062,209.546217
269.000000,5.452666,6.367234,6.272669,209.534114
270.000000,5.453243,6.354827,6.275971,209.523130
271.000000,5.454977,6.342622,6.278288,209.513319
272.000000,5.457230,6.330286,6.279497,209.504727
273.000000,5.458835,6.317649,6.280430,209.497399
274.000000,5.459937,6.305250,6.281242,209.491375
275.000000,5.459792,6.293278,6.282221,209.486688
276.000000,5.457433,6.282428,6.283668,209.483447
277.000000,5.453146,6.272785,6.285486,209.481524
278.000000,5.446190,6.264236,6.288271,209.480931
279.000000,5.436769,6.257485,6.291341,209.481747
280.000000,5.424986,6.252583,6.294456,209.484007
281.000000,5.411159,6.249789,6.297797,209.487704
282.000000,5.395919,6.248112,6.300823,209.492836
283.000000,5.379769,6.247747,6.303916,209.499396
284.000000,5.363435,6.248229,6.306946,209.507368
285.000000,5.347928,6.248821,6.310093,209.516735
286.000000,5.333302,6.248263,6.313983,209.527468
287.000000,5.319556,6.246526,6.318317,209.539539
288.000000,5.306688,6.243184,6.323256,209.552908
289.000000,5.295000,6.238009,6.328363,209.567535
290.000000,5.284190,6.231005,6.333196,209.583371
291.000000,5.274289,6.223500,6.337757,209.600363
292.000000,5.265077,6.216070,6.341541,209.618454
293.000000,5.256182,6.209209,6.344639,209.637579
294.000000,5.248005,6.203628,6.346509,209.656382
295.000000,5.240026,6.198018,6.348083,209.675991
296.000000,5.232079,6.192073,6.349621,209.697702
297.000000,5.225026,6.185537,6.350782,209.720163
298.000000,5.218561,6.177870,6.352580,209.743292
299.000000,5.212863,6.168364,6.354716,209.767004
300.000000,5.207612,6.156444,6.357358,209.791209
301.000000,5.202945,6.141772,6.360850,209.815817
302.000000,5.198678,6.124536,6.365161,209.840734
303.000000,5.194219,6.105274,6.370435,209.865867
304.000000,5.189580,6.084528,6.376133,209.891119
305.000000,5.184831,6.063380,6.382014,209.916394
306.000000,5.179913,6.043036,6.387865,209.941595
307.000000,5.175220,6.024223,6.393042,209.966624
308.000000,5.171363,6.007474,6.397463,209.991385
309.000000,5.168480,5.993339,6.400823,210.015781
310.000000,5.166722,5.981418,6.402943,210.039720
311.000000,5.166527,5.971200,6.404274,210.062388
312.000000,5.168176,5.961983,6.404830,210.083752
313.000000,5.170907,5.952488,6.405023,210.105157
314.000000,5.174545,5.942304,6.404875,210.126462
315.000000,5.177984,5.931286,6.405022,210.146879
316.000000,5.180620,5.918348,6.405715,210.166329
317.000000,5.182440,5.903045,6.407250,210.184737
318.000000,5.183125,5.885169,6.410150,210.202031
319.000000,5.183422,5.864964,6.414424,210.218147
320.000000,5.183679,5.842138,6.420379,210.233022
321.000000,5.184406,5.816265,6.427659,210.246599
322.000000,5.186940,5.786663,6.435806,210.258829
323.000000,5.192153,5.752431,6.445107,210.269666
324.000000,5.200184,5.713317,6.454811,210.279070
325.000000,5.210899,5.669127,6.464706,210.287008
326.000000,5.224899,5.620671,6.474762,210.293453
327.000000,5.241206,5.568602,6.484597,210.298384
328.000000,5.258511,5.514461,6.494342,210.301785
329.000000,5.274861,5.462657,6.502867,210.303621
330.000000,5.288570,5.414284,6.509972,210.303996
331.000000,5.299347,5.370434,6.515421,210.302885
332.000000,5.305435,5.334604,6.518397,210.300248
333.000000,5.305735,5.308107,6.519467,210.296103
334.000000,5.300481,5.290849,6.518265,210.290475
335.000000,5.290490,5.281609,6.515363,210.283394
336.000000,5.276953,5.278182,6.511198,210.274895
337.000000,5.260420,5.278810,6.506457,210.265021
338.000000,5.241707,5.281576,6.502793,210.253818
339.000000,5.222919,5.284538,6.500685,210.241340
340.000000,5.205258,5.287017,6.500657,210.227645
341.000000,5.189195,5.288660,6.502565,210.212797
342.000000,5.175012,5.289533,6.505649,210.196865
343.000000,5.162928,5.290376,6.509662,210.179920
344.000000,5.153294,5.291336,6.513304,210.162040
345.000000,5.146285,5.292328,6.515916,210.143306
346.000000,5.141504,5.293769,6.517011,210.123802
347.000000,5.138423,5.295018,6.516270,210.104257
348.000000,5.136409,5.295879,6.514358,210.084149
349.000000,5.135167,5.296383,6.511110,210.062896
350.000000,5.133845,5.296117,6.507098,210.041232
351.000000,5.131833,5.295228,6.502499,210.019251
352.000000,5.129024,5.293652,6.497828,209.997049
353.000000,5.124930,5.291363,6.493624,209.974725
354.000000,5.120275,5.288331,6.489822,209.952376
355.000000,5.114662,5.284638,6.486794,209.930100
356.000000,5.108951,5.281029,6.484384,209.907992
357.000000,5.103635,5.277660,6.481893,209.886150
358.000000,5.098657,5.274942,6.479371,209.864667
359.000000,5.094150,5.272616,6.476125,209.843636
360.000000,5.089957,5.270649,6.472050,209.823147
361.000000,5.085282,5.269098,6.467528,209.803289
362.000000,5.080535,5.267977,6.462853,209.784146
363.000000,5.075251,5.266761,6.457970,209.765799
364.000000,5.069806,5.265297,6.453267,209.748854
365.000000,5.064556,5.262796,6.449750,209.732806
366.000000,5.058745,5.258453,6.447501,209.717234
367.000000,5.053048,5.252249,6.446872,209.702742
368.000000,5.047864,5.244423,6.448178,209.689388
369.000000,5.043330,5.235227,6.450700,209.677231
370.000000,5.038971,5.224975,6.454483,209.666318
371.000000,5.034761,5.214170,6.458826,209.656697
372.000000,5.030911,5.203632,6.463038,209.648405
373.000000,5.027077,5.193562,6.467075,209.641477
374.000000,5.023701,5.184201,6.470501,209.635940
375.000000,5.020494,5.175484,6.473081,209.631817
376.000000,5.016975,5.167045,6.475296,209.629123
377.000000,5.013027,5.158299,6.477417,209.627870
378.000000,5.008407,5.148638,6.480024,209.628059
379.000000,5.003332,5.137501,6.482989,209.629690
380.000000,4.997450,5.124849,6.486252,209.632755
381.000000,4.990616,5.110347,6.490139,209.637240
382.000000,4.983623,5.095827,6.494336,209.642706
383.000000,4.976295,5.080200,6.499673,209.649406
384.000000,4.968153,5.062695,6.505870,209.657847
385.000000,4.959611,5.045455,6.512124,209.667601
386.000000,4.950916,5.029219,6.518254,209.678630
387.000000,4.941976,5.014925,6.523512,209.690888
388.000000,4.932356,5.003004,6.527722,209.704325
389.000000,4.922256,4.994344,6.530464,209.718887
390.000000,4.911681,4.989045,6.531535,209.734515
391.000000,4.900360,4.986667,6.531168,209.751149
392.000000,4.888656,4.987190,6.529034,209.768721
393.000000,4.876499,4.989952,6.525673,209.787164
394.000000,4.863628,4.994799,6.521194,209.806406
395.000000,4.850088,5.001514,6.516446,209.826372
396.000000,4.836500,5.009358,6.511468,209.846987
397.000000,4.823249,5.018022,6.506361,209.868173
398.000000,4.810401,5.027631,6.501712,209.889850
399.000000,4.798029,5.037261,6.497297,209.911240
400.000000,4.785820,5.046503,6.493296,209.932240
401.000000,4.773831,5.055979,6.489021,209.954176
402.000000,4.762988,5.065717,6.483639,209.976992
403.000000,4.752844,5.075335,6.477825,209.999905
404.000000,4.743066,5.084888,6.471297,210.022834
405.000000,4.733542,5.094197,6.464497,210.045700
406.000000,4.723579,5.102570,6.457837,210.068426
407.000000,4.713275,5.110025,6.451190,210.090936
408.000000,4.702162,5.116577,6.445396,210.113156
409.000000,4.690373,5.122176,6.439779,210.135016
410.000000,4.678290,5.126252,6.434764,210.156446
411.000000,4.665718,5.128458,6.430512,210.177383
412.000000,4.652911,5.128733,6.427205,210.197763
413.000000,4.639689,5.127210,6.425785,210.217528
414.000000,4.626494,5.123782,6.426386,210.236623
415.000000,4.613277,5.118515,6.429386,210.254998
416.000000,4.600104,5.111886,6.434863,210.272606
417.000000,4.587883,5.104160,6.442366,210.288896
418.000000,4.575778,5.095079,6.451926,210.304384
419.000000,4.563430,5.085243,6.463343,210.319509
420.000000,4.550629,5.075458,6.475819,210.333727
421.000000,4.537839,5.066399,6.488658,210.347013
422.000000,4.524969,5.058379,6.501329,210.359346
423.000000,4.512110,5.051582,6.513851,210.370713
424.000000,4.498985,5.046593,6.525228,210.381103
425.000000,4.485944,5.042952,6.535829,210.390510
426.000000,4.472318,5.040711,6.545505,210.398934
427.000000,4.458924,5.039569,6.554065,210.406379
428.000000,4.445562,5.039349,6.562472,210.412853
429.000000,4.432654,5.040239,6.570159,210.418369
430.000000,4.419882,5.041332,6.576992,210.422943
431.000000,4.407271,5.042699,6.583120,210.426597
432.000000,4.395148,5.044070,6.587497,210.429354
433.000000,4.383899,5.045667,6.590178,210.431245
434.000000,4.373390,5.048388,6.590564,210.432300
435.000000,4.364515,5.052708,6.589011,210.432559
436.000000,4.356760,5.058750,6.585805,210.432101
437.000000,4.349770,5.067034,6.580293,210.430916
438.000000,4.343239,5.077820,6.573095,210.429050
439.000000,4.337035,5.091138,6.564796,210.426548
440.000000,4.330486,5.106292,6.555955,210.423459
441.000000,4.323786,5.122619,6.546868,210.419829
442.000000,4.317113,5.139542,6.538464,210.415711
443.000000,4.308991,5.156195,6.531531,210.411154
444.000000,4.300415,5.172060,6.525777,210.406211
445.000000,4.291236,5.186977,6.521754,210.400934
446.000000,4.281073,5.200430,6.519346,210.395377
447.000000,4.270155,5.212892,6.517574,210.389590
448.000000,4.259426,5.224257,6.516808,210.383626
449.000000,4.248981,5.234707,6.516537,210.377537
450.000000,4.238256,5.244429,6.516697,210.371372
451.000000,4.227923,5.254075,6.517151,210.365181
452.000000,4.218594,5.262897,6.517640,210.359202
453.000000,4.209163,5.270902,6.518557,210.353474
454.000000,4.200288,5.278666,6.519635,210.347655
455.000000,4.191543,5.285596,6.521181,210.341793
456.000000,4.183243,5.292062,6.523106,210.336116
457.000000,4.175263,5.298346,6.524764,210.330663
458.000000,4.167094,5.304729,6.525863,210.325468
459.000000,4.158453,5.311121,6.525952,210.320561
460.000000,4.149049,5.318002,6.525912,210.315970
461.000000,4.139115,5.325426,6.525306,210.311721
462.000000,4.129359,5.333542,6.524183,210.307836
463.000000,4.119038,5.342722,6.523150,210.304332
464.000000,4.109074,5.353148,6.521673,210.301225
465.000000,4.099076,5.364847,6.519845,210.298526
466.000000,4.089825,5.377438,6.517860,210.296244
467.000000,4.081925,5.391009,6.515579,210.294382
468.000000,4.074163,5.405331,6.512975,210.292941
469.000000,4.067108,5.420736,6.508862,210.291920
470.000000,4.060505,5.436688,6.504203,210.291323
471.000000,4.054360,5.453826,6.498580,210.291110
472.000000,4.048279,5.472993,6.491397,210.291270
473.000000,4.042447,5.492762,6.483135,210.291808
474.000000,4.036948,5.513008,6.473903,210.292704
475.000000,4.031048,5.533738,6.464628,210.293935
476.000000,4.024577,5.554073,6.455538,210.295477
477.000000,4.017706,5.573292,6.446924,210.297302
478.000000,4.010068,5.591154,6.439444,210.299382
479.000000,4.001457,5.606945,6.432861,210.301683
480.000000,3.992264,5.620428,6.428026,210.304171
481.000000,3.983588,5.631972,6.424309,210.306811
482.000000,3.974923,5.641812,6.421326,210.309564
483.000000,3.966662,5.650200,6.419385,210.312390
484.000000,3.958602,5.657734,6.417570,210.315250
485.000000,3.949716,5.665135,6.415570,210.318100
486.000000,3.940933,5.672406,6.413923,210.320899
487.000000,3.932038,5.680229,6.412330,210.323603
488.000000,3.922622,5.688595,6.410979,210.326091
489.000000,3.913075,5.697397,6.409550,210.328408
490.000000,3.902669,5.706863,6.408809,210.330580
491.000000,3.892496,5.716597,6.409077,210.332484
492.000000,3.882198,5.725828,6.410254,210.334078
493.000000,3.871401,5.734460,6.412978,210.335320
494.000000,3.861273,5.742870,6.416852,210.336168
495.000000,3.851822,5.751127,6.421815,210.336581
496.000000,3.842661,5.759599,6.427028,210.336523
497.000000,3.833842,5.768458,6.432233,210.335954
498.000000,3.824865,5.777766,6.437255,210.334839
499.000000,3.816599,5.787701,6.441606,210.333145
500.000000,3.808926,5.798325,6.445260,210.330840
501.000000,3.802288,5.809304,6.447931,210.327895
502.000000,3.796736,5.819486,6.449638,210.324283
503.000000,3.791455,5.828461,6.449918,210.319978
504.000000,3.787707,5.835863,6.448711,210.314959
505.000000,3.784634,5.841351,6.447001,210.309402
506.000000,3.782432,5.845329,6.444807,210.303134
507.000000,3.780922,5.848311,6.442110,210.295916
508.000000,3.779424,5.850568,6.439683,210.287923
509.000000,3.778511,5.852830,6.437077,210.279149
510.000000,3.777214,5.855729,6.434966,210.269586
511.000000,3.775675,5.859768,6.433110,210.259233
512.000000,3.774536,5.865309,6.431238,210.248091
513.000000,3.773112,5.872436,6.429832,210.236162
514.000000,3.772213,5.880452,6.428348,210.223455
515.000000,3.771144,5.888903,6.427157,210.209977
516.000000,3.770426,5.896821,6.426157,210.195742
517.000000,3.770937,5.904242,6.425262,210.180763
518.000000,3.771831,5.911094,6.424941,210.165060
519.000000,3.772725,5.917028,6.424517,210.148652
520.000000,3.774052,5.921998,6.425163,210.131562
521.000000,3.776043,5.926211,6.426650,210.113816
522.000000,3.778185,5.929777,6.428003,210.095441
523.000000,3.779734,5.933156,6.429572,210.077675
524.000000,3.781775,5.936611,6.430725,210.060018
525.000000,3.783629,5.940596,6.432009,210.041289
526.000000,3.785717,5.944736,6.432700,210.022116
527.000000,3.788743,5.949427,6.432363,210.002529
528.000000,3.792661,5.954699,6.431567,209.982560
529.000000,3.796779,5.960511,6.429743,209.962242
530.000000,3.800139,5.966986,6.427166,209.941608
531.000000,3.803106,5.973808,6.423906,209.920692
532.000000,3.804620,5.980814,6.420213,209.899532
533.000000,3.804620,5.988043,6.416960,209.878161
534.000000,3.803894,5.995737,6.413777,209.856618
535.000000,3.802140,6.004048,6.411091,209.834939
536.000000,3.799359,6.012798,6.408569,209.813162
537.000000,3.796414,6.021686,6.406298,209.791323
538.000000,3.792995,6.031478,6.404442,209.769461
539.000000,3.789371,6.042073,6.401976,209.747614
540.000000,3.785576,6.053551,6.399231,209.726543
541.000000,3.782442,6.065731,6.396002,209.706999
542.000000,3.779174,6.078619,6.392047,209.687553
543.000000,3.775592,6.093437,6.387641,209.667519
544.000000,3.772278,6.109895,6.382393,209.647649
545.000000,3.768884,6.127954,6.377235,209.627972
546.000000,3.764837,6.146801,6.371801,209.608515
547.000000,3.759709,6.165081,6.366153,209.589308
548.000000,3.753681,6.182588,6.361667,209.570377
549.000000,3.747915,6.199113,6.357967,209.551748
550.000000,3.741817,6.213623,6.355323,209.533448
551.000000,3.736694,6.225640,6.353350,209.515501
552.000000,3.732943,6.235108,6.352478,209.497931
553.000000,3.729802,6.242163,6.352805,209.480763
554.000000,3.728791,6.247027,6.354009,209.464017
555.000000,3.727648,6.249531,6.355709,209.447715
556.000000,3.725813,6.250315,6.357595,209.431879
557.000000,3.724573,6.250236,6.359698,209.416526
558.000000,3.723981,6.250081,6.361771,209.402715
559.000000,3.724118,6.250372,6.363470,209.389863
