0.000000	7.712871	5.854295	4.665094	6167.472868
1.000000	7.712214	5.854333	4.666048	6167.475863
2.000000	7.710837	5.852598	4.670245	6167.478829
3.000000	7.708152	5.849510	4.677878	6167.481758
4.000000	7.703291	5.845006	4.688326	6167.484643
5.000000	7.696581	5.839878	4.700360	6167.487475
6.000000	7.689643	5.835150	4.713295	6167.490246
7.000000	7.683178	5.830247	4.725575	6167.492947
8.000000	7.677742	5.825579	4.737030	6167.495572
9.000000	7.673941	5.821321	4.746551	6167.498111
10.000000	7.671977	5.817729	4.752852	6167.500483
11.000000	7.671847	5.814803	4.757060	6167.502760
12.000000	7.673574	5.811830	4.758850	6167.505004
13.000000	7.676718	5.808955	4.758963	6167.507133
14.000000	7.681216	5.806311	4.757906	6167.509141
15.000000	7.686712	5.802774	4.756246	6167.511019
16.000000	7.692897	5.798378	4.754954	6167.512763
17.000000	7.698876	5.793143	4.753917	6167.514365
18.000000	7.705278	5.787235	4.754073	6167.515820
19.000000	7.711236	5.780802	4.755395	6167.517122
20.000000	7.716668	5.773776	4.757256	6167.518268
21.000000	7.722273	5.766205	4.760036	6167.519251
22.000000	7.727351	5.758885	4.763149	6167.520069
23.000000	7.731668	5.752340	4.766620	6167.520717
24.000000	7.734632	5.747130	4.769986	6167.521192
25.000000	7.736609	5.744279	4.772717	6167.521487
26.000000	7.738427	5.742709	4.774934	6167.521613
27.000000	7.740035	5.742213	4.775860	6167.521568
28.000000	7.741390	5.742567	4.775577	6167.521343
29.000000	7.742406	5.743539	4.773760	6167.520937
30.000000	7.743525	5.745505	4.770259	6167.520350
31.000000	7.744660	5.748570	4.765726	6167.519583
32.000000	7.745266	5.752686	4.759294	6167.518637
33.000000	7.745467	5.757288	4.751369	6167.517513
34.000000	7.744569	5.762263	4.742740	6167.516213
35.000000	7.742826	5.767349	4.733903	6167.514739
36.000000	7.740680	5.771735	4.725604	6167.513096
37.000000	7.738899	5.774985	4.718005	6167.511287
38.000000	7.738388	5.775863	4.712363	6167.509315
39.000000	7.737947	5.774026	4.708869	6167.507186
40.000000	7.737903	5.769862	4.708094	6167.504978
41.000000	7.738513	5.763374	4.710196	6167.502632
42.000000	7.739717	5.754460	4.714321	6167.500072
43.000000	7.741648	5.744526	4.721605	6167.497378
44.000000	7.743875	5.734597	4.730582	6167.494557
45.000000	7.745815	5.724539	4.740177	6167.491617
46.000000	7.746696	5.715607	4.750198	6167.488565
47.000000	7.747340	5.708238	4.759916	6167.485409
48.000000	7.748944	5.702385	4.769178	6167.482160
49.000000	7.751334	5.697895	4.776960	6167.478825
50.000000	7.753809	5.694710	4.783115	6167.475415
51.000000	7.756280	5.693332	4.787895	6167.471939
52.000000	7.758345	5.693148	4.790247	6167.468407
53.000000	7.760382	5.694305	4.790661	6167.464829
54.000000	7.761821	5.696831	4.789463	6167.461218
55.000000	7.762685	5.700377	4.786590	6167.457696
56.000000	7.763241	5.704679	4.782540	6167.454162
57.000000	7.762700	5.709545	4.777075	6167.450512
58.000000	7.761878	5.713855	4.772125	6167.446871
59.000000	7.762324	5.717348	4.767607	6167.443250
60.000000	7.763717	5.719367	4.763823	6167.439662
61.000000	7.766218	5.718818	4.761919	6167.436117
62.000000	7.769272	5.715459	4.761115	6167.432628
63.000000	7.773505	5.709634	4.762364	6167.429205
64.000000	7.778651	5.701507	4.764984	6167.425860
65.000000	7.784005	5.691837	4.768855	6167.422604
66.000000	7.789440	5.681864	4.774392	6167.419449
67.000000	7.793656	5.672766	4.779985	6167.416406
68.000000	7.795713	5.664764	4.785887	6167.413484
69.000000	7.796086	5.659230	4.791299	6167.410694
70.000000	7.794922	5.656767	4.795097	6167.408127
71.000000	7.792842	5.656317	4.797641	6167.405704
72.000000	7.790526	5.657917	4.798219	6167.403361
73.000000	7.789206	5.660140	4.797580	6167.401187
74.000000	7.788515	5.662309	4.796360	6167.399192
75.000000	7.789131	5.663220	4.794405	6167.397383
76.000000	7.792505	5.661739	4.792696	6167.395768
77.000000	7.797883	5.658076	4.790614	6167.394353
78.000000	7.804252	5.653078	4.788338	6167.393145
79.000000	7.810919	5.647656	4.785849	6167.392150
80.000000	7.816938	5.642868	4.782911	6167.391372
81.000000	7.822185	5.639229	4.780486	6167.390815
82.000000	7.825771	5.636678	4.777758	6167.390483
83.000000	7.828291	5.634396	4.775493	6167.390381
84.000000	7.829609	5.632167	4.774070	6167.390505
85.000000	7.829181	5.629886	4.773266	6167.390846
86.000000	7.827342	5.627920	4.774095	6167.391406
87.000000	7.824743	5.626496	4.776777	6167.392211
88.000000	7.822034	5.625123	4.781026	6167.393245
89.000000	7.818923	5.623556	4.786423	6167.394507
90.000000	7.814183	5.622548	4.792146	6167.395994
91.000000	7.809099	5.623171	4.798194	6167.397702
92.000000	7.804487	5.625347	4.803194	6167.399627
93.000000	7.800293	5.628168	4.807575	6167.401763
94.000000	7.796326	5.631520	4.811009	6167.404105
95.000000	7.792303	5.636244	4.812150	6167.406646
96.000000	7.788866	5.642129	4.811430	6167.409377
97.000000	7.785578	5.649382	4.808540	6167.412290
98.000000	7.781861	5.658208	4.804331	6167.415377
99.000000	7.777225	5.667463	4.798538	6167.418627
100.000000	7.772107	5.676380	4.792217	6167.421921
101.000000	7.767138	5.684263	4.786720	6167.425122
102.000000	7.761544	5.691464	4.781543	6167.428433
103.000000	7.755938	5.697375	4.777407	6167.431961
104.000000	7.750333	5.700834	4.774861	6167.435583
105.000000	7.745482	5.701530	4.773156	6167.439289
106.000000	7.742165	5.700554	4.773183	6167.443068
107.000000	7.739803	5.697864	4.774625	6167.446907
