0.000000	4.508960	7.927092	8.329554	228.394335
1.000000	4.509721	7.926370	8.330681	228.383463
2.000000	4.510914	7.925594	8.331644	228.372805
3.000000	4.512351	7.924691	8.332953	228.361685
4.000000	4.513947	7.923538	8.333995	228.350845
5.000000	4.516705	7.922364	8.334783	228.340306
6.000000	4.519410	7.921309	8.335456	228.330086
7.000000	4.522325	7.920498	8.336348	228.320205
8.000000	4.525039	7.920034	8.337406	228.310680
9.000000	4.527577	7.918983	8.338547	228.301527
10.000000	4.530533	7.917567	8.339809	228.292760
11.000000	4.533215	7.916330	8.341096	228.284393
12.000000	4.535099	7.915247	8.342551	228.276438
13.000000	4.536220	7.914287	8.344592	228.268906
14.000000	4.537187	7.913460	8.346525	228.261805
15.000000	4.537568	7.912791	8.348481	228.255142
16.000000	4.537224	7.912375	8.350435	228.249295
17.000000	4.536907	7.912408	8.352321	228.243849
18.000000	4.536131	7.912695	8.354931	228.238472
19.000000	4.535075	7.913070	8.357639	228.233546
20.000000	4.534018	7.912589	8.360223	228.229069
21.000000	4.532542	7.912225	8.362589	228.225039
22.000000	4.530628	7.911748	8.364213	228.221452
23.000000	4.528841	7.910921	8.365940	228.218300
24.000000	4.526760	7.909798	8.367624	228.215578
25.000000	4.525248	7.908965	8.369290	228.213274
26.000000	4.524483	7.907899	8.370615	228.211379
27.000000	4.524080	7.906901	8.371974	228.209879
28.000000	4.524118	7.906290	8.373140	228.208762
29.000000	4.525333	7.905749	8.373685	228.208013
30.000000	4.526623	7.905369	8.373657	228.207614
31.000000	4.528284	7.904825	8.373814	228.207541
32.000000	4.530218	7.904412	8.373886	228.207751
33.000000	4.531773	7.904362	8.373681	228.208262
34.000000	4.532919	7.904682	8.373319	228.209050
35.000000	4.534830	7.905322	8.372729	228.210096
36.000000	4.537087	7.906739	8.371681	228.211379
37.000000	4.539097	7.908334	8.369882	228.212875
38.000000	4.540469	7.909751	8.367952	228.214565
39.000000	4.541147	7.911090	8.366017	228.216424
40.000000	4.541135	7.912714	8.364086	228.218431
41.000000	4.540554	7.914779	8.362136	228.220564
42.000000	4.539565	7.917014	8.360392	228.222800
43.000000	4.538510	7.918978	8.359172	228.225119
44.000000	4.537142	7.920712	8.358275	228.227498
45.000000	4.535428	7.922004	8.357856	228.229917
46.000000	4.534275	7.922914	8.357999	228.232204
47.000000	4.533813	7.923229	8.358096	228.234494
48.000000	4.534144	7.923146	8.358573	228.236922
49.000000	4.534582	7.923363	8.359651	228.239319
50.000000	4.535106	7.923835	8.361153	228.241669
51.000000	4.535833	7.924149	8.362335	228.243957
52.000000	4.536513	7.924400	8.362889	228.246171
53.000000	4.536115	7.924376	8.363280	228.248299
54.000000	4.535872	7.924443	8.362942	228.250331
55.000000	4.536023	7.924539	8.362621	228.252258
56.000000	4.536629	7.924631	8.362014	228.254073
57.000000	4.538087	7.924205	8.360936	228.255773
58.000000	4.540281	7.924045	8.359818	228.257352
59.000000	4.542942	7.924203	8.358657	228.258810
60.000000	4.545462	7.924212	8.357846	228.260147
61.000000	4.548157	7.924550	8.356752	228.261329
62.000000	4.550671	7.924956	8.355290	228.262402
63.000000	4.553144	7.925375	8.354451	228.263402
64.000000	4.555037	7.925166	8.354153	228.264300
65.000000	4.556812	7.924268	8.354344	228.265104
66.000000	4.558352	7.923390	8.355168	228.265825
67.000000	4.559780	7.922356	8.355721	228.266476
